# {"env_id": "PickbotPickContinuousDoorHandle-v0", "t_start": 1560348626.379589} 
r,l,t
-3.032185,1,608.821759
-3.022344,1,609.403531
-2.968448,1,609.960691
-3.038103,1,610.525096
-2.984654,1,611.07893
-2.996549,1,611.709413
-3.026739,1,612.269011
-2.995543,1,612.846075
-2.972886,1,613.406207
-2.997634,1,613.96544
-3.09202,1,614.533747
-3.054378,1,615.095116
-2.976194,1,615.64678
-3.476024,1,616.200242
-3.09105,1,616.748212
-3.123465,1,617.297375
-2.985537,1,617.865166
-3.127574,1,618.43996
-3.047553,1,619.02163
-2.928493,1,619.579715
-2.9859,1,620.158587
-3.098076,1,620.70261
-3.085434,1,621.262511
-3.390815,1,621.841125
-3.040709,1,622.418559
-3.026068,1,622.975598
-2.974991,1,623.5534
-3.139065,1,624.139295
-3.042836,1,624.691598
-3.008268,1,625.257244
-3.048483,1,625.802397
-3.004578,1,626.354856
-3.079015,1,626.930397
-2.99622,1,627.521945
-3.030149,1,628.084245
-2.997045,1,628.675482
-3.103293,1,629.233596
-3.052127,1,629.815786
-2.971637,1,630.363915
-3.168624,1,630.963354
-3.191549,1,631.512294
-3.012001,1,632.067699
-2.990503,1,632.657665
-3.096163,1,633.208039
-2.990737,1,633.782249
-2.960438,1,634.344986
-3.108812,1,634.906112
-3.053061,1,635.480211
-3.041727,1,636.060639
-2.999483,1,636.621172
-3.058172,1,637.209901
-3.331394,1,637.783554
-2.96775,1,638.354683
-3.237816,1,638.91993
-3.082851,1,639.486581
-3.172312,1,640.043505
-2.991774,1,640.59962
-3.039476,1,641.166387
-2.970882,1,641.722707
-3.020724,1,642.277316
-2.961405,1,642.848969
-2.958984,1,643.427814
-2.98302,1,643.995031
-3.117298,1,644.595439
-3.023134,1,645.153054
-3.016721,1,645.716634
-3.012905,1,646.2892
-3.073786,1,646.859719
-3.188763,1,647.407681
-2.958028,1,647.987092
-3.00224,1,648.5478
-3.028575,1,649.164644
-3.069501,1,649.74665
-3.183371,1,650.293453
-3.233922,1,650.861133
-3.066629,1,651.436596
-3.107063,1,652.00205
-3.032962,1,652.585058
-3.155032,1,653.138314
-3.036129,1,653.695678
-3.264116,1,654.234882
-3.024024,1,654.776108
-2.99743,1,655.340235
-2.966269,1,655.915654
-3.027729,1,656.468868
-3.035343,1,657.028942
-3.065184,1,657.662638
-2.960418,1,658.245201
-3.035409,1,658.809587
-3.044608,1,659.372617
-2.96658,1,659.992059
-3.050977,1,660.597066
-3.121198,1,661.154269
-2.957483,1,661.734199
-3.101475,1,662.337466
-2.986338,1,662.941379
-3.129366,1,663.491514
-2.999352,1,664.04644
-3.009161,1,664.631589
-3.037828,1,665.204571
-3.128372,1,665.772538
-2.96058,1,666.380397
-2.956322,1,666.94079
-3.049827,1,667.513786
-3.205757,1,668.076966
-3.073451,1,668.627011
-3.018965,1,669.184678
-3.13265,1,669.739633
-3.17942,1,670.282452
-3.080203,1,670.824857
-3.081191,1,671.38071
-2.953836,1,671.932443
-3.023039,1,672.485455
-2.974939,1,673.040449
-3.348459,1,673.578204
-3.087059,1,674.160784
-3.009844,1,674.720995
-2.960756,1,675.280145
-3.024359,1,675.843424
-3.047741,1,676.416302
-3.053965,1,676.974251
-2.940125,1,677.529871
-3.144314,1,678.088386
-2.941141,1,678.636104
-3.331188,1,679.176116
-3.048508,1,679.733451
-3.081615,1,680.377475
-2.973264,1,680.933842
-2.93713,1,681.49278
-3.286408,1,682.026325
-2.984268,1,682.589399
-2.987283,1,683.127005
-3.040315,1,683.691817
-3.071398,1,684.243096
-3.029863,1,684.803419
-3.102537,1,685.351303
-2.973495,1,685.925223
-3.151546,1,686.463609
-3.017759,1,687.002139
-3.037563,1,687.578072
-2.974573,1,688.131824
-3.235171,1,688.679932
-2.914083,1,689.227811
-2.841276,1,689.777797
-2.970064,1,690.346969
-3.032693,1,690.899546
-3.104355,1,691.479778
-3.190997,1,692.031769
-3.074197,1,692.597716
-3.081944,1,693.147699
-3.111185,1,693.717916
-3.071149,1,694.261712
-3.093939,1,694.861234
-2.949102,1,695.450124
-2.975894,1,696.02807
-2.979715,1,696.613127
-3.070444,1,697.162192
-2.991464,1,697.737018
-3.106225,1,698.307634
-3.182262,1,698.861012
-2.878336,1,699.472351
-3.011798,1,700.026198
-3.065866,1,700.574178
-3.055481,1,701.142808
-2.990886,1,701.695097
-2.981032,1,702.252325
-3.028025,1,702.813558
-2.941511,1,703.362506
-2.968424,1,703.942107
-2.972204,1,704.526058
-2.973412,1,705.077777
-3.212696,1,705.628067
-3.059275,1,706.253644
-2.976681,1,706.859498
-2.966279,1,707.436594
-3.020267,1,708.014197
-3.169123,1,708.570324
-2.96863,1,709.131216
-3.048727,1,709.69215
-3.019894,1,710.235619
-3.089761,1,710.785481
-3.226244,1,711.339469
-3.021607,1,711.881498
-3.030478,1,712.443015
-3.019287,1,713.01719
-3.144365,1,713.563582
-3.291392,1,714.108974
-3.031013,1,714.663073
-3.106372,1,715.213528
-3.25426,1,715.777053
-3.03213,1,716.344814
-3.062969,1,716.932462
-3.049926,1,717.579789
-3.015963,1,718.144636
-2.962417,1,718.705299
-2.945215,1,719.264249
-3.128316,1,719.820107
-3.043408,1,720.382937
-3.091331,1,720.967185
-2.980098,1,721.559744
-3.051027,1,722.138526
-3.082202,1,722.734133
-3.225354,1,723.268581
-3.1157,1,723.909644
-2.965319,1,724.485525
-3.009016,1,725.068571
-3.015157,1,725.62382
-3.037913,1,726.204305
-3.019647,1,726.768671
-3.043321,1,727.315487
-3.134945,1,727.861692
-3.010443,1,728.430414
-2.97389,1,729.009034
-3.015521,1,729.56988
-3.092907,1,730.132208
-3.29705,1,730.678862
-2.993827,1,731.250596
-3.156901,1,731.834146
-3.549724,2,734.743047
-2.984671,1,735.334378
-3.0258,1,735.897504
-3.03753,1,736.45152
-3.021589,1,736.999341
-3.113667,1,737.554974
-3.016219,1,738.120136
-2.969447,1,738.709564
-3.030869,1,739.254795
-3.031228,1,739.822991
-3.132955,1,740.366606
-3.048456,1,740.921387
-2.9817,1,741.487108
-2.952153,1,742.067811
-2.950946,1,742.629557
-3.011463,1,743.168559
-3.009937,1,743.721876
-3.024299,1,744.27659
-3.141382,1,744.825269
-3.227737,1,745.383795
-3.089586,1,745.942113
-3.00918,1,746.494006
-2.989238,1,747.07707
-3.023591,1,747.637136
-3.040854,1,748.198645
-2.951215,1,748.761623
-3.003425,1,749.319553
-3.202446,1,749.884929
-3.036607,1,750.459903
-3.055111,1,751.032364
-3.079854,1,751.611596
-3.101005,1,752.18049
-2.901519,1,752.724571
-3.103776,1,753.271402
-3.020712,1,753.905385
-3.051159,1,754.453553
-3.081263,1,755.00801
-3.078958,1,755.552952
-3.006622,1,756.086211
-3.013089,1,756.639644
-2.949897,1,757.202155
-3.032168,1,757.741311
-3.112543,1,758.300565
-3.150938,1,758.853617
-3.076196,1,759.402676
-2.995499,1,759.965758
-3.171801,1,760.506088
-3.051057,1,761.064395
-2.969227,1,761.633126
-3.138873,1,762.192105
-3.194922,1,762.729506
-3.064643,1,763.31387
-3.033682,1,763.87467
-3.150016,1,764.435683
-2.993613,1,765.012498
-3.119687,1,765.580157
-2.972317,1,766.17598
-2.99634,1,766.711543
-2.998842,1,767.263937
-2.963309,1,767.830652
-2.715393,1,768.444894
-3.074424,1,769.01301
-3.025346,1,769.580635
-2.958148,1,770.159412
-3.049995,1,770.721873
-3.04345,1,771.317636
-3.048495,1,771.864053
-2.985464,1,772.449316
-3.032299,1,773.042601
-3.069938,1,773.60429
-3.006437,1,774.167052
-3.00462,1,774.749842
-3.042489,1,775.31404
-3.699901,1,775.856389
-3.007456,1,776.426406
-3.002628,1,776.99975
-3.001666,1,777.561738
-3.227452,1,778.133061
-3.0307,1,778.720891
-3.021414,1,779.30373
-3.10547,1,779.902859
-3.022908,1,780.46854
-3.180654,1,781.035989
-3.22606,1,781.583801
-3.025281,1,782.22994
-3.051121,1,782.777303
-2.952587,1,783.350157
-3.078135,1,783.922033
-2.955461,1,784.48723
-3.255059,1,785.033221
-2.944945,1,785.581751
-2.995326,1,786.144297
-3.049928,1,786.731413
-2.906692,1,787.307398
-3.035402,1,787.862269
-3.100387,1,788.423632
-2.996243,1,788.986906
-3.073753,1,789.558057
-3.198488,1,790.109449
-3.187975,1,790.691175
-3.006262,1,791.257809
-3.048688,1,791.815318
-3.057461,1,792.390655
-3.016612,1,792.96133
-3.133274,1,793.508999
-2.976052,1,794.13444
-3.203,1,794.681647
-3.043641,1,795.245652
-3.092498,1,795.828614
-2.991984,1,796.412219
-3.03796,1,796.965701
-3.01232,1,797.533398
-3.165109,1,798.090319
-3.124328,1,798.651074
-3.194203,1,799.195176
-3.095508,1,799.744507
-2.990732,1,800.310856
-2.993592,1,800.87056
-3.00518,1,801.438355
-2.958828,1,802.010891
-2.987325,1,802.570124
-3.235406,1,803.105871
-2.978803,1,803.657537
-3.049513,1,804.229321
-3.009095,1,804.80602
-3.043889,1,805.35376
-3.088219,1,805.910912
-2.980664,1,806.482074
-3.018151,1,807.02862
-2.983017,1,807.606774
-3.065748,1,808.169805
-3.036245,1,808.722707
-3.136752,1,809.294315
-3.145299,1,809.843418
-3.091176,1,810.410995
-2.949763,1,810.979255
-2.959835,1,811.551472
-3.031354,1,812.119955
-2.920381,1,812.670541
-3.041301,1,813.228972
-3.002875,1,813.776053
-3.021445,1,814.325265
-3.194307,1,814.877172
-2.976299,1,815.496679
-2.954409,1,816.062236
-2.981621,1,816.629181
-2.988139,1,817.179885
-3.011672,1,817.797724
-3.211995,1,818.348643
-3.048306,1,818.934768
-2.941495,1,819.474022
-3.002689,1,820.03572
-2.977294,1,820.576731
-3.25321,1,821.18084
-2.965968,1,821.760719
-3.177802,1,822.31351
-2.985116,1,822.871796
-2.985128,1,823.418091
-2.989422,1,823.964938
-2.960636,1,824.523491
-3.122266,1,825.071215
-3.056913,1,825.63484
-3.06517,1,826.187524
-3.056698,1,826.732004
-3.04935,1,827.2907
-3.021764,1,827.870807
-2.987699,1,828.439074
-2.928153,1,829.00946
-2.994462,1,829.558894
-2.963336,1,830.116889
-3.101361,1,830.707711
-3.327413,1,831.245656
-2.972417,1,831.811184
-3.11365,1,832.416938
-3.209859,1,832.957229
-3.04193,1,833.50579
-3.034584,1,834.084737
-3.189937,1,834.63226
-3.240423,1,835.193859
-3.037469,1,835.740443
-3.136473,1,836.294085
-3.078732,1,836.8643
-3.049967,1,837.441372
-2.871396,1,838.024494
-3.000166,1,838.582859
-3.106044,1,839.12078
-2.986181,1,839.678898
-2.921921,1,840.248503
-3.162353,1,840.816182
-2.997808,1,841.366867
-2.965796,1,841.926751
-2.965141,1,842.47945
-2.941717,1,843.033323
-3.086019,1,843.602754
-3.098603,1,844.163525
-2.97726,1,844.716933
-3.200125,1,845.312006
-2.977027,1,845.854319
-3.086176,1,846.446069
-3.082818,1,847.055585
-2.983791,1,847.607434
-2.960952,1,848.163679
-3.135801,1,848.697659
-3.08885,1,849.247038
-3.037726,1,849.805983
-2.974664,1,850.387326
-3.016679,1,851.006949
-3.101015,1,851.563345
-3.014415,1,852.126965
-2.973225,1,852.709223
-3.003917,1,853.281624
-2.881514,1,853.836348
-3.010588,1,854.409566
-2.881052,1,854.975953
-2.975545,1,855.523352
-3.181072,1,856.089431
-3.136653,1,856.631025
-3.097728,1,857.189187
-3.015887,1,857.783121
-2.969999,1,858.34263
-3.008481,1,858.928203
-3.008264,1,859.536899
-3.097092,1,860.077013
-3.07636,1,860.629821
-2.98345,1,861.174693
-3.069066,1,861.734669
-3.113773,1,862.29665
-3.103044,1,862.857711
-3.023678,1,863.407807
-3.05309,1,863.971667
-3.177196,1,864.534604
-3.055651,1,865.084986
-3.213406,1,865.623272
-2.969615,1,866.177954
-3.058055,1,866.726031
-2.921285,1,867.279723
-2.958334,1,867.856078
-3.05102,1,868.420501
-3.022039,1,868.979199
-3.083692,1,869.570875
-3.097044,1,870.174284
-2.977488,1,870.725317
-2.960312,1,871.281183
-3.195973,1,871.833862
-2.988546,1,872.397052
-3.199139,1,872.9534
-2.950765,1,873.505041
-3.108991,1,874.083882
-3.089429,1,874.633422
-2.978442,1,875.206751
-3.140383,1,875.778399
-3.032561,1,876.327364
-2.991437,1,876.878187
-3.029771,1,877.436491
-2.967233,1,877.999031
-3.019146,1,878.58662
-3.106179,1,879.149855
-2.996499,1,879.719813
-2.981853,1,880.296689
-2.940188,1,880.860994
-3.026424,1,881.492997
-3.109576,1,882.072762
-3.077576,1,882.62172
-2.979658,1,883.173579
-3.081798,1,883.742045
-3.158074,1,884.295676
-3.024068,1,884.845009
-3.008632,1,885.430344
-2.956036,1,886.030225
-3.152066,1,886.560722
-3.043852,1,887.126112
-3.189212,1,887.680979
-3.219373,1,888.233999
-3.092849,1,888.836777
-2.879805,1,889.410684
-2.98077,1,889.979923
-3.09674,1,890.534032
-2.963651,1,891.128268
-3.088433,1,891.691236
-2.88069,1,892.246054
-3.00634,1,892.847975
-2.967732,1,893.39801
-3.064759,1,893.940649
-3.030696,1,894.494536
-3.218387,1,895.055238
-2.994125,1,895.621624
-3.079257,1,896.195763
-3.002708,1,896.822751
-2.977932,1,897.38255
-2.982802,1,897.929746
-3.138776,1,898.482117
-3.054507,1,899.036187
-3.0235,1,899.582593
-3.118966,1,900.153888
-3.096686,1,900.742843
-2.982422,1,901.297129
-3.051296,1,901.860486
-3.182372,1,902.418087
-2.947653,1,902.982828
-3.032116,1,903.553614
-2.984407,1,904.137988
-2.915779,1,904.701867
-3.158008,1,905.258801
-3.178013,1,905.818268
-2.974053,1,906.405822
-3.033972,1,907.011556
-3.118501,1,907.593603
-3.132539,1,908.147932
-3.065089,1,908.71766
-3.176325,1,909.275542
-2.974085,1,909.835494
-2.966976,1,910.378397
-2.96301,1,910.923744
-3.003293,1,911.484272
-3.082518,1,912.083081
-2.918827,1,912.651638
-3.255767,1,913.228527
-2.931152,1,913.780205
-3.099037,1,914.363406
-2.985396,1,914.939822
-3.065811,1,915.502312
-3.524624,1,916.061197
-3.216321,1,916.608572
-3.329864,1,917.15164
-3.030527,1,917.736837
-3.010384,1,918.288633
-3.142941,1,918.855441
-3.057099,1,919.426421
-3.047741,1,919.979748
-3.136476,1,920.54917
-3.012773,1,921.085787
-3.20228,1,921.652148
-2.964239,1,922.206545
-3.029849,1,922.760016
-3.027363,1,923.314145
-3.021181,1,923.860362
-2.996195,1,924.436194
-3.104541,1,925.002982
-3.1135,1,925.579905
-3.032271,1,926.141885
-2.957352,1,926.690928
-3.100572,1,927.303389
-2.978298,1,927.869803
-2.987961,1,928.440233
-3.006178,1,928.992861
-2.960072,1,929.602651
-2.996075,1,930.181433
-3.102926,1,930.710822
-3.043621,1,931.261064
-2.939261,1,931.860758
-3.075464,1,932.415801
-3.136907,1,932.9652
-3.026914,1,933.532768
-3.003514,1,934.093947
-3.022596,1,934.637653
-3.12071,1,935.21693
-3.113188,1,935.820386
-2.98193,1,936.378613
-3.199627,1,936.92144
-3.02152,1,937.471772
-2.977512,1,938.045876
-3.027345,1,938.616939
-2.988108,1,939.18168
-2.926686,1,939.782765
-2.954038,1,940.362489
-3.216241,1,940.933774
-2.930161,1,941.490782
-3.025601,1,942.076043
-2.957975,1,942.706186
-3.002773,1,943.255211
-3.215618,1,943.802332
-3.014372,1,944.401006
-3.312176,1,944.934869
-2.980314,1,945.516285
-3.045355,1,946.066948
-3.038055,1,946.619522
-3.02525,1,947.176719
-3.203061,1,947.7343
-2.923377,1,948.2988
-3.051251,1,948.862411
-3.074443,1,949.466218
-2.963698,1,950.06977
-3.081006,1,950.647142
-2.932101,1,951.224778
-3.062168,1,951.798694
-3.112432,1,952.381961
-2.869554,1,952.933985
-3.07436,1,953.510535
-3.063475,1,954.06722
-2.939353,1,954.62507
-3.176398,1,955.156714
-3.06656,1,955.736807
-3.002275,1,956.310827
-3.048025,1,956.886056
-3.094669,1,957.440891
-3.002156,1,958.027144
-2.999024,1,958.604524
-2.98054,1,959.165329
-3.092486,1,959.748716
-3.04196,1,960.299677
-3.089146,1,960.839036
-3.076946,1,961.41333
-2.906606,1,961.971336
-3.046469,1,962.523089
-3.176738,1,963.077924
-3.024758,1,963.639811
-2.946436,1,964.210469
-3.12568,1,964.781798
-3.09888,1,965.343174
-3.018336,1,965.899997
-2.985053,1,966.457809
-2.973664,1,967.017326
-3.058586,1,967.567703
-3.076541,1,968.142411
-2.994603,1,968.717607
-3.010244,1,969.272898
-3.007291,1,969.832989
-3.094931,1,970.397784
-3.106296,1,970.995241
-2.948572,1,971.56675
-3.009095,1,972.157685
-3.035993,1,972.739213
-2.966928,1,973.318067
-3.162644,1,973.863299
-3.036411,1,974.453276
-2.991696,1,975.039065
-3.081729,1,975.592724
-3.026593,1,976.149279
-3.127538,1,976.714518
-2.937717,1,977.273494
-2.961574,1,977.866772
-3.198745,1,978.42029
-3.096205,1,978.97581
-3.207864,1,979.523653
-3.108746,1,980.120375
-3.085363,1,980.701076
-3.145033,1,981.261647
-3.03092,1,981.801521
-2.940069,1,982.379999
-3.177976,1,982.912942
-3.027627,1,983.457764
-2.978427,1,984.019767
-3.040962,1,984.566409
-3.185766,1,985.146017
-3.270829,1,985.693399
-3.112098,1,986.251067
-3.105123,1,986.794743
-3.100369,1,987.350818
-2.979799,1,987.922583
-2.997377,1,988.488608
-2.975964,1,989.092633
-3.115612,1,989.674826
-3.175826,1,990.230488
-3.192996,1,990.77485
-3.107459,1,991.328105
-3.116943,1,991.889449
-3.052835,1,992.443748
-2.976757,1,993.030113
-2.8944,1,993.612465
-3.102893,1,994.241442
-3.090221,1,994.808578
-3.264525,1,995.364315
-3.039268,1,995.952789
-3.107364,1,996.534793
-3.055702,1,997.121829
-3.075436,1,997.678918
-3.040544,1,998.238373
-2.988646,1,998.814785
-3.022948,1,999.371752
-3.036032,1,999.92144
-3.066051,1,1000.508557
-2.974933,1,1001.059928
-3.145401,1,1001.608121
-2.973396,1,1002.169558
-2.982974,1,1002.736777
-3.352956,1,1003.290563
-3.122537,1,1003.903433
-3.052097,1,1004.489148
-2.98169,1,1005.056677
-3.087486,1,1005.614149
-3.128446,1,1006.233121
-2.977595,1,1006.796837
-2.994903,1,1007.360541
-3.194738,1,1007.919274
-3.062228,1,1008.469667
-2.902962,1,1009.044348
-3.042379,1,1009.624036
-3.011531,1,1010.184806
-3.037412,1,1010.738729
-3.506787,1,1011.340612
-3.163486,1,1011.892103
-3.086571,1,1012.444632
-3.047642,1,1013.002056
-3.007565,1,1013.59439
-3.072885,1,1014.146592
-3.025375,1,1014.71823
-2.973148,1,1015.279415
-2.963418,1,1015.854885
-2.971565,1,1016.423714
-3.103631,1,1016.988539
-3.074471,1,1017.545026
-2.944083,1,1018.086441
-2.988149,1,1018.642517
-3.192952,1,1019.211954
-3.057638,1,1019.766105
-3.007852,1,1020.60992
-2.949299,1,1021.171563
-3.055452,1,1021.733275
-3.114169,1,1022.2759
-3.025929,1,1022.833673
-3.065894,1,1023.412255
-2.952158,1,1023.975249
-3.050275,1,1024.525194
-2.988151,1,1025.095999
-3.265514,1,1025.634673
-3.112239,1,1026.234987
-2.972849,1,1026.805322
-3.029707,1,1027.351779
-2.934671,1,1027.904903
-2.942304,1,1028.459591
-3.067369,1,1029.095432
-2.982375,1,1029.67688
-3.056498,1,1030.226219
-3.175232,1,1030.787475
-3.17679,1,1031.370511
-2.991267,1,1031.992946
-3.039276,1,1032.54372
-2.953685,1,1033.116123
-3.101402,1,1033.681569
-2.955037,1,1034.249612
-3.036775,1,1034.818513
-3.190362,1,1035.355479
-3.052117,1,1035.924605
-3.046578,1,1036.512097
-2.975149,1,1037.110723
-3.124574,1,1037.673794
-3.056039,1,1038.279471
-3.038768,1,1038.847136
-2.970704,1,1039.422999
-3.115138,1,1039.98134
-3.028742,1,1040.568913
-2.886767,1,1041.123138
-3.214964,1,1041.689773
-3.191698,1,1042.254757
-2.948109,1,1042.828935
-3.070909,1,1043.408026
-3.026369,1,1044.00524
-3.003368,1,1044.582361
-3.018109,1,1045.137606
-3.088855,1,1045.689734
-3.023421,1,1046.263456
-2.967926,1,1046.826526
-2.964714,1,1047.424471
-3.051,1,1048.048846
-3.07997,1,1048.608589
-3.171266,1,1049.164495
-2.965768,1,1049.732189
-3.023121,1,1050.3096
-2.980503,1,1050.860396
-3.073234,1,1051.451126
-3.065056,1,1052.05144
-3.052,1,1052.613087
-2.984817,1,1053.200735
-2.981262,1,1053.813471
-3.028426,1,1054.369479
-3.052896,1,1054.928245
-2.893053,1,1055.496108
-3.094297,1,1056.050846
-3.005566,1,1056.609269
-3.1988,1,1057.155992
-3.035601,1,1057.714705
-3.020924,1,1058.272933
-3.017532,1,1058.872003
-3.215926,1,1059.429409
-3.042195,1,1060.002686
-2.929826,1,1060.56484
-3.049704,1,1061.115902
-3.10653,1,1061.69005
-3.040015,1,1062.269657
-2.96173,1,1062.843469
-2.974944,1,1063.443523
-3.140027,1,1063.988796
-2.966743,1,1064.536463
-3.074657,1,1065.135171
-3.118457,1,1065.734619
-3.026623,1,1066.322474
-3.105815,1,1066.87434
-3.025064,1,1067.422425
-3.043376,1,1068.001161
-2.984693,1,1068.573437
-3.148329,1,1069.132711
-2.96731,1,1069.723135
-2.982185,1,1070.271825
-3.080889,1,1070.853619
-3.152294,1,1071.444585
-3.204649,1,1072.004994
-2.986323,1,1072.573387
-3.219625,1,1073.103326
-3.063739,1,1073.706254
-3.091148,1,1074.274496
-3.043386,1,1074.856821
-2.964188,1,1075.422463
-3.023786,1,1076.009582
-3.103437,1,1076.603633
-3.260662,1,1077.1546
-2.994042,1,1077.738947
-2.991076,1,1078.295081
-3.099645,1,1078.887363
-3.042072,1,1079.458381
-2.966913,1,1080.034362
-3.045422,1,1080.600314
-2.977787,1,1081.160498
-3.162633,1,1081.723912
-3.04668,1,1082.291464
-3.010328,1,1082.844556
